                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5354,                 2.8957,                 1.8702,                0.00333,                      1,                0.06012,                0.03178,                 1.7236,                 3.1698,                 2.6599,                  2e-05,                  2e-05,                  2e-05
                      2,                  1.249,                 2.6452,                 1.6735,                0.00333,                      1,                0.16583,                0.05513,                 1.4845,                 3.2392,                 2.3898,             5.8812e-05,             5.8812e-05,             5.8812e-05
                      3,                 1.5536,                 2.9402,                 1.7756,                0.00333,                      1,                  0.199,                0.08594,                 1.3801,                 3.2296,                 2.2045,              9.604e-05,              9.604e-05,              9.604e-05
                      4,                 1.2528,                 2.6414,                 1.5534,                0.00333,                      1,                0.24875,                0.13254,                  1.213,                 3.1935,                  2.082,             0.00013168,             0.00013168,             0.00013168
                      5,                 1.3867,                 2.6191,                 1.6823,                0.00333,                      1,                  0.398,                0.21094,                  1.078,                 3.0684,                 2.0055,             0.00016574,             0.00016574,             0.00016574
                      6,                0.93611,                 2.3774,                 1.2665,                0.00333,                      1,                  0.398,                0.21094,                  1.078,                 3.0684,                 2.0055,             0.00019822,             0.00019822,             0.00019822
                      7,                 1.1992,                 2.2913,                 1.3603,                0.00333,                      1,                0.39036,                0.23976,                 1.2144,                 3.0282,                  1.955,             0.00022911,             0.00022911,             0.00022911
                      8,                 1.0749,                 2.1904,                 1.3536,                0.00333,                      1,                 0.3725,                0.24829,                 1.2184,                 3.0744,                 1.8665,             0.00025842,             0.00025842,             0.00025842
                      9,                0.88359,                 2.1702,                  1.209,                0.00333,                      1,                 0.3725,                0.24829,                 1.2184,                 3.0744,                 1.8665,             0.00028614,             0.00028614,             0.00028614
                     10,                 0.8569,                  1.955,                 1.2239,                0.00333,                      1,                 0.4475,                0.33804,                 1.0944,                 2.9828,                 1.9857,             0.00031228,             0.00031228,             0.00031228
                     11,                 0.8511,                 1.5633,                 1.2442,                0.00333,                      1,                 0.4475,                0.33804,                 1.0944,                 2.9828,                 1.9857,             0.00033684,             0.00033684,             0.00033684
                     12,                0.89239,                 1.7033,                 1.2573,                0.00333,                      1,                 0.4975,                0.36067,                0.93974,                 2.8872,                 1.7547,             0.00035981,             0.00035981,             0.00035981
                     13,                0.92786,                 1.5269,                 1.3023,                0.00333,                      1,                 0.4975,                0.36067,                0.93974,                 2.8872,                 1.7547,              0.0003812,              0.0003812,              0.0003812
                     14,                0.77395,                 1.4359,                 1.0286,                0.00333,                      1,                 0.4975,                0.36067,                0.93974,                 2.8872,                 1.7547,               0.000401,               0.000401,               0.000401
                     15,                0.74718,                 1.5031,                 1.1275,                0.00333,                      1,                0.66333,                0.46433,                0.94701,                 2.7281,                 1.7819,             0.00041922,             0.00041922,             0.00041922
                     16,                0.68631,                 1.4826,                 1.0163,                0.00333,                      1,                0.66333,                0.46433,                0.94701,                 2.7281,                 1.7819,             0.00043586,             0.00043586,             0.00043586
                     17,                0.59711,                 1.5996,                 1.0877,                0.00333,                      1,                0.66333,                0.46433,                0.94701,                 2.7281,                 1.7819,             0.00045091,             0.00045091,             0.00045091
                     18,                0.78384,                 1.4255,                 1.0961,                0.05864,                      1,                0.82833,                0.56831,                 1.0207,                 2.6436,                 1.7827,             0.00046438,             0.00046438,             0.00046438
                     19,                0.70586,                 1.4614,                  1.114,                0.05864,                      1,                0.82833,                0.56831,                 1.0207,                 2.6436,                 1.7827,             0.00047626,             0.00047626,             0.00047626
                     20,                0.71626,                  1.576,                 1.2402,                0.05864,                      1,                0.82833,                0.56831,                 1.0207,                 2.6436,                 1.7827,             0.00048656,             0.00048656,             0.00048656
                     21,                0.63367,                 1.6466,                 1.1622,                0.46485,                      1,                  0.995,                0.74609,                0.84449,                  2.474,                 1.5312,             0.00049528,             0.00049528,             0.00049528
                     22,                0.60266,                 1.1113,                 1.0019,                0.46485,                      1,                  0.995,                0.74609,                0.84449,                  2.474,                 1.5312,             0.00050241,             0.00050241,             0.00050241
                     23,                 0.7958,                  1.347,                  1.121,                0.46485,                      1,                  0.995,                0.74609,                0.84449,                  2.474,                 1.5312,             0.00050796,             0.00050796,             0.00050796
                     24,                0.52304,                 1.5244,                 1.1078,                0.46485,                      1,                  0.995,                0.74609,                0.84449,                  2.474,                 1.5312,             0.00051192,             0.00051192,             0.00051192
                     25,                 0.4544,                 1.3322,                  1.012,                0.16608,                      1,                  0.995,                0.82079,                 0.7431,                 2.5497,                 1.3643,              0.0005143,              0.0005143,              0.0005143
                     26,                0.49922,                 1.3451,                 1.0595,                0.16608,                      1,                  0.995,                0.82079,                 0.7431,                 2.5497,                 1.3643,              0.0005151,              0.0005151,              0.0005151
                     27,                0.61611,                 1.1325,                   1.08,                0.16608,                      1,                  0.995,                0.82079,                 0.7431,                 2.5497,                 1.3643,             0.00051431,             0.00051431,             0.00051431
